video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count
1WXfqPbbIZs,UgziLPgg9-sloOcGS_p4AaABAg,@DerekDelgado-n6o,01:18enak kan? pdahal modal receh malah jadi jutaan main di GA RU DA HO KI,2025-05-05T13:37:15Z,0,enak modal receh jutaan main ru dah ho ki,9
1WXfqPbbIZs,UgxTZPJF67opEzlWDfh4AaABAg,@LauraGomez-u7e,GA RU DA HO KI terpopuler masakini❤,2025-05-05T13:37:00Z,0,ru dah ho ki terpopuler masakini,6
1WXfqPbbIZs,Ugw69brxW0Lz-Qw-dQB4AaABAg,@RahasiaSuksesShorts,Finally something I can proud of sbg orang Indonesia setelah sekian lama,2025-05-05T13:35:56Z,0,finally something proud orang indonesia sekian,6
1WXfqPbbIZs,UgwKRoOY6Gq5l0_qdMx4AaABAg,@audzubillahiminasyaitonirrojim,"Yg lain projectnya ke bulan, mars.....Indonesia gpp bergerak di teknologi financial degital saja, krn manusia ini sudah disetting oleh ALLAH SWT sbg penduduk bumi.....kemajuan QRIS sangat bermanfaat utk penduduk bumi, bukan penduduk bulan ataupun mars....#cmiiww 😊",2025-05-05T13:35:53Z,0,projectnya marsindonesia apa-apa bergerak teknologi financial degital manusia disetting allah swt penduduk bumikemajuan qris bermanfaat penduduk bumi penduduk mars,19
1WXfqPbbIZs,Ugysr0LnRJ3LlrP0IP54AaABAg,@wramadhanr,Kawal terus QRIS sampe Donald Trump pake saweria,2025-05-05T13:35:43Z,0,kawal qris donald trump pakai saweria,6
1WXfqPbbIZs,Ugz90tebFYjiKGEj39d4AaABAg,@ai.rz__,Masih nunggu GPN bisa tab kayak QRIS Tab,2025-05-05T13:35:10Z,0,menunggu gpn tab kayak qris tab,6
1WXfqPbbIZs,UgynU2ryM7DOQu77t054AaABAg,@thomaspotterdotexe,"05:20 tau gak bang, kaya qris nya dari bca, merchant dikenakan 0.7% bahkan dibawah 100rb 🙂",2025-05-05T13:34:23Z,1,tau bang kayak qris nya baca merchant dikenakan dibawah ribu,10
1WXfqPbbIZs,UgyFDydiBjQ4Fhwy7KF4AaABAg,@MichaelRobinson-i4o,GA RU DA HO KI terpopuler masakini❤,2025-05-05T13:33:19Z,0,ru dah ho ki terpopuler masakini,6
1WXfqPbbIZs,Ugyfbdm2FZiNXz1pKy54AaABAg,@MrDSF-eh9cu,"Informasi tambahan beberapa pegawai Bi di target CIA untuk di eliminasi, masih berlanjut sampai sekarang",2025-05-05T13:32:46Z,0,informasi tambahan pegawai bi target cia eliminasi berlanjut,8
1WXfqPbbIZs,UgxGYnGAQj8rFcVi44Z4AaABAg,@dyahcahyatiningsi5363,Nha jng boleh jafi kendaraan politik dan hati2 jng sampai pihak luar adudomba... Ingat indonesia sdh pernah diadudomba jng pernah terulang lagi..,2025-05-05T13:32:23Z,0,nya jafi kendaraan politik hati adudomba indonesia diadudomba terulang,9
1WXfqPbbIZs,Ugwv0A86vA4M4ZBLAYl4AaABAg,@agussaputro2113,"Terima kasih Pak Jokowi dan Bu Sri Mulyani, dengan proyek QRIS membebaskan Indonesia dari ketergantungan terhadap pembayaran online asing. 😊",2025-05-05T13:31:59Z,0,terima kasih jokowi bu sri mulyani proyek qris membebaskan indonesia ketergantungan pembayaran online asing,14
1WXfqPbbIZs,UgxE2RTeCPTjGzgSHLl4AaABAg,@Denysuprayogi96,Pertahankan QRIS dari rongrongan asing aseng dan negara negara yang tidak ingin melihat indonesia lebih berkembang,2025-05-05T13:31:09Z,0,pertahankan qris rongrongan asing aseng negara negara indonesia berkembang,9
1WXfqPbbIZs,Ugyg-WigXK3CI1gUAbd4AaABAg,@grabyousfb,"Sisi baiknya jadi cashless sisi buruknya
1. Pejabat jadi ngerti daya beli masyarakat dan dijadikan acuan untuk naikin pajak.
2. Jadi ajang cuan buat perbankan karena ini nggak gratis dan ada admin 0.5% dari 15jt di merchant.
3. Nggak semudah itu buat daftar QRis merchant karena ada target omset kalo mau sewa mesinnya
4. QRis dari aplikasi tertentu nggak bisa di Scan untuk aplikasi lain dan cuma untuk aplikasi 1 itu doang nggak bisa aplikasi A ke aplikasi B.
5. Masih dominan di pulau Jawa nggak merata jadi ya sama aja muternya di sini doang.

(edit)
Oh ada tambahan, karena nggak baku aturannya jadi aplikasi pada ngeluarin QR mereka sendiri padahal kalo 1 format kan enak mau nyebrang pembayarannya nggak masalah.

Pernah nggak sih kalian berfikir. Seharusnya kalo perputaran rupiah kita di bantu sama QRis harusnya kan menguat rupiahnya, karena semua transaksi tercatat. Ini kok jadi jeblok, kok kayak sama aja nggak ada efeknya nilai tukar rupiah ke dolar malah makin ngeri.",2025-05-05T13:30:53Z,0,sisi baiknya cashless sisi buruknya pejabat mengerti daya beli masyarakat dijadikan acuan naikin pajak ajang cuan perbankan gratis admin juta merchant semudah daftar qris merchant target omset kalo sewa mesinnya qris aplikasi scan aplikasi aplikasi doang aplikasi aplikasi b dominan pulau jawa merata ya muternya doang edit oh tambahan baku aturannya aplikasi mengeluarkan qr kalo format enak nyebrang pembayarannya sih berpikir kalo perputaran rupiah bantu qris menguat rupiahnya transaksi tercatat jeblok kayak efeknya nilai tukar rupiah dolar ngeri,78
1WXfqPbbIZs,UgwOCU-WtLlKsQksC0d4AaABAg,@dimassetiawan6609,"Tiongkok menjadi negara maju, ketika mereka mengembalikan nilai-nilai tradisional mereka ke zaman modern dengan wajah yang baru. Tiongkok itu pedagang, mereka sejak dahulu itu kapitalis, dan mereka menjadi maju karena mereka mengembalikan nilai-nilai tradisional itu ke kehidupan modern mereka. Sama halnya dengan Jepang, Jepang menjadi negara maju ketika mereka membuat semangat bushido mereka ke zaman modern, ke kehidupan sehari-hari mereka. Dan baik Jepang maupun Tiongkok berhasil. Tapi bagaimana dengan Indonesia? Semangat tradisional Indonesia itu adalah gotong royong, tapi Indonesia gagal untuk mengembalikan nilai-nilai tradisional ini ke kehidupan sehari-hari di zaman modern Indonesia. Tapi, seandainya Indonesia entah bagaimana berbenah diri dan mengembalikan nilai-nilai ini. Maka Indonesia mungkin akan mulai menjadi negara yang mapan. Bangsa yang mapan. Hal itu bisa dilihat dengan apa yang dilakukan BI dengan projek QRIS mereka, yang saling bergotong royong dengan semua pihak untuk membangun nya.",2025-05-05T13:30:07Z,0,tiongkok negara maju mengembalikan nilainilai tradisional zaman modern wajah tiongkok pedagang kapitalis maju mengembalikan nilainilai tradisional kehidupan modern halnya jepang jepang negara maju semangat bushido zaman modern kehidupan seharihari jepang tiongkok berhasil indonesia semangat tradisional indonesia gotong royong indonesia gagal mengembalikan nilainilai tradisional kehidupan seharihari zaman modern indonesia seandainya indonesia berbenah mengembalikan nilainilai indonesia negara mapan bangsa mapan bi projek qris bergotong royong membangun nya,65
1WXfqPbbIZs,UgwHFZbtosW-8TPUn0x4AaABAg,@lalisamanoban837,Gara gaea qris uda 4 tahunan ngga bawa cash punya bank sndri khusus pembayaran qris semua sudah cashless thanks Bank Indonesia your the best,2025-05-05T13:30:01Z,0,gara gaea qris tahunan bawa cash bank khusus pembayaran qris cashless thanks bank indonesia best,15
1WXfqPbbIZs,UgzpeKo_ae3IZgpdomt4AaABAg,@dyahcahyatiningsi5363,Wkwkwkw bener ya klo ada yg sukses bikin iri yang lain... Indonesia ku jng  patas semangat kami dukung karena aq adalah pengguna QRIS BUAT BAYAT KOPI DI CAFE BELI SATE DI PINGGIR JALAN JAJAN DI PASAR MALAM BAHKAN BELANJA DI MALL...QRIS PASTI UNGGUL PENDUDUK INDONESIA ITU BANYAK PASTI QRIS PENDAPATNYA LUAR BIASA,2025-05-05T13:29:04Z,0,wkwkwkw ya kalo sukses bikin iri indonesia ku patas semangat dukung pengguna qris bayat kopi cafe beli sate pinggir jalan jajan pasar malam belanja mallqris unggul penduduk indonesia qris pendapatnya,30
1WXfqPbbIZs,Ugx8_dQqKC_ws9X9vLZ4AaABAg,@XoxzHuge,"alhamdulillah saya sebagai penjual otak otak jadi penerima manfaat dari hadirnya QIRS ini, karna di daerah saya banyak banget turis dari malaysia, singapure, dll yang mereka tidak punya rupiah untuk sekedar membeli otak otak saya yang murah. karna notaben dari mereka hanya ikut travel dan semua sudah di tanggung oleh travel. namun dengan hadirnya QRIS, mereka bisa bayar melalui scan saja, dan berimbas besar dengan penjualan saya selama ini. alhamdulillah 2 anak saya bisa kuliah, dan sangat terbantu ekonomi saya beberapa tahun ini. Terimakasih untuk semua pihak yang telah membuat QRIS, anda secara tidak langsung telah menyelamatkan hidup keluarga seluruh UMKM Indonesia.",2025-05-05T13:28:32Z,1,alhamdulillah penjual otak otak penerima manfaat hadirnya qirs daerah banget turis malaysia singapure dll rupiah sekedar membeli otak otak murah notaben travel tanggung travel hadirnya qris bayar scan berimbas penjualan alhamdulillah anak kuliah terbantu ekonomi terimakasih qris langsung menyelamatkan hidup keluarga umkm indonesia,43
1WXfqPbbIZs,Ugwqjmm8G2qZW0exVXl4AaABAg,@alisyarof,Sekarang tahu cara bikin hancur mamerika. Pake qriss. Dan hancurin visa sama mastercard. Gasss,2025-05-05T13:28:10Z,0,bikin hancur mamerika pakai qriss menghancurkan visa mastercard gasss,9
1WXfqPbbIZs,UgzwthtALmot0evfrcx4AaABAg,@frga9672,"Ayo teman-teman, kita berusaha mengurangi pemakaian Visa dan Master sebisa mungkin 😄",2025-05-05T13:27:21Z,1,ayo temanteman berusaha mengurangi pemakaian visa master sebisa,8
1WXfqPbbIZs,UgxL13C55SjsUbqtVpt4AaABAg,@miqbalfirdaus7359,"Harusnya negara apresiasi konten creator seperti remond chin ini, jujur saja sebelum nonton vidio ini, aku ogah banget pakai Qris, tpi sekarang kyknya why not? Kan bisa bantu negara juga. Excelent remond chin. 🎉",2025-05-05T13:26:53Z,0,negara apresiasi konten creator remond chin jujur menonton vidio ogah banget pakai qris kayaknya bantu negara excelent remond chin,19
1WXfqPbbIZs,UgxWF4Rrw5srr-xeo8t4AaABAg,@SherryGardner-e8c,0:11 yang lagi rame kirain apa eh GA RU DA HO KI..dijamin jepe,2025-05-05T13:26:21Z,0,rame eh ru dah ho kidijamin jepe,7
1WXfqPbbIZs,UgwllKjXiYmkEyyz-Od4AaABAg,@FaridHawami,sistem pembayaran sudah terealisasi. tinggal industri yang jangan sampai dipolitisasi.,2025-05-05T13:24:50Z,0,sistem pembayaran terealisasi tinggal industri dipolitisasi,6
1WXfqPbbIZs,UgzHGu-XGdgDMFaWB414AaABAg,@imukrichannel197,yg ditakutkan.. jika 1 single payment monopoli lalu muncul kebijakan naikin fee pajak..,2025-05-05T13:24:28Z,0,ditakutkan single payment monopoli muncul kebijakan naikin fee pajak,9
1WXfqPbbIZs,Ugyilr5YuyuukE8hSON4AaABAg,@Nobody-gl5hm,"Hampir lupa salah satu project nasional terkeren dan inovatif satu ini, gara-gara akhir-akhir ini banyak berita project nasional yang begitulah.

Bangga sekali dengan QRIS. Sangat memudahkan pembayaran ketika lupa bawa cash atau misal mau cash tapi penjual ga punya kembalian😅 Pluss tanpa potongan biaya admin😊😊😊",2025-05-05T13:23:58Z,7,lupa salah project nasional terkeren inovatif garagara akhirakhir berita project nasional bangga qris memudahkan pembayaran lupa bawa cash cash penjual kembalian pluss potongan biaya admin,25
1WXfqPbbIZs,UgwU9WLzI2bkRFOR8Th4AaABAg,@sudrajad4743,"Mlo QRIS di utak atik sm pemerintah, ya kita juga bisa utak atik posisi presiden dr kursinya. Simpel aja..",2025-05-05T13:22:08Z,0,mlo qris utak atik pemerintah ya utak atik posisi presiden kursinya simpel,12
1WXfqPbbIZs,Ugwd5KXjnF52N4C5sK94AaABAg,@siraftel7915,"Dan seperti biasa.
Musuh utama kita politikus Indonesia. 
Gila2😂
Negara kita doang yang musuhnya pemerintah sendiri. 
Capek2 dibikin BI, eh dilirik sama Pejabat politik.😅",2025-05-05T13:21:34Z,1,musuh utama politikus indonesia gila negara doang musuhnya pemerintah capek dibikin bi eh dilirik pejabat politik,16
1WXfqPbbIZs,Ugwxat7kOTvNHvcmdoV4AaABAg,@KimberlyHarris-m3j,0:18 ini GA RU DA HO KI beneran situs resmi thailand kah broo? pantesan gachor,2025-05-05T13:21:18Z,0,ru dah ho ki benaran situs resmi thailand kah broo pantesan gachor,12
1WXfqPbbIZs,UgzB50w83Bu7iNGGYON4AaABAg,@DavidOrtiz-k2r,01:04 coba aja kalo gk percaya main di GA RU DA HO KI pasti menang broo,2025-05-05T13:21:14Z,0,coba kalo percaya main ru dah ho ki menang broo,10
1WXfqPbbIZs,Ugw4WwFIWgGNiRmA3W94AaABAg,@masnana5075,"Bangsa ini klo bisa bersatu, bekerjasama dan tanpa koruptor akan cepat maju.",2025-05-05T13:20:17Z,0,bangsa kalo bersatu bekerjasama koruptor cepat maju,7
1WXfqPbbIZs,UgzxUyGTijoiibDdH0t4AaABAg,@choliqalfan8920,Viralkn QRIS.. agar lbh byk orang Indonesia pake Qris,2025-05-05T13:20:09Z,7,viralkn qris orang indonesia pakai qris,6
1WXfqPbbIZs,Ugw7dQ5Q5o4OSIOCmJF4AaABAg,@narrayaputra4213,Tp saya bingung didubai sudah aja.lah itu Qris indo atau Qeis lain,2025-05-05T13:18:50Z,0,bingung didubai ajalah qris indonesia qeis,6
1WXfqPbbIZs,Ugz5ShC4IAzcREleN754AaABAg,@bahrunibnusyam3209,"Memang Qris sangat membantu, apalagi sering penjual itu kesulitan dalam mencari kembalian uang. Nuker ke warung sebelahlah, ke paman parkir lah. Sukur sukur uang nya gak kumel atau sdh betambal tambal...😅",2025-05-05T13:17:45Z,0,qris membantu penjual kesulitan mencari kembalian uang nuker warung sebelahlah paman parkir sukur sukur uang nya kumel betambal tambal,19
1WXfqPbbIZs,UgwfxnbYhArfGO_yZVx4AaABAg,@panjitilar4536,"setuju,,, ini wangi n manis,,, tp selama bnyak tikusnya jadi menghambat perkembangan bahkan bs jadi gagal karna kepentingan",2025-05-05T13:16:35Z,0,setuju wangi n manis tikusnya menghambat perkembangan gagal kepentingan,9
1WXfqPbbIZs,UgyRdYz-FCOr-wFXydN4AaABAg,@AlexanderStein-i5u,0:18 kaga boong bree pertama kali maxwin itu di GA RU DA HO KI,2025-05-05T13:15:47Z,0,kagak bohong bree kali maxwin ru dah ho ki,9
1WXfqPbbIZs,Ugx-xzh0rgvVClzQRzR4AaABAg,@bboyID13,"Asli merinding pas denger ""birokrasi gotong royong"" yg jadi kunci sukses. Pelajaran dari SD tapi realisasinya mendekati g ada, dan sekalinya ada itu bener2 boom, bisa bikin banyak pihak tegang. Realisasi dari bhinneka tunggal ika, dari kekuatan negara kita ketika bersatu",2025-05-05T13:15:36Z,0,asli merinding pas dengar birokrasi gotong royong kunci sukses pelajaran sd realisasinya mendekati sekalinya boom bikin tegang realisasi bhinneka tunggal ika kekuatan negara bersatu,24
1WXfqPbbIZs,Ugz6fEpl32BElhHrJN54AaABAg,@MrMputantular,Untuk program negara seperti pemilu mestinya jangan pakai system digital kembali ke sistem manual dan membudayakan sistem gotong royong bersama memantau dan terlibat bersama sama. Data digital sangat riskan dikendalikan dan salah gunakan,2025-05-05T13:14:57Z,0,program negara pemilu mestinya pakai system digital sistem manual membudayakan sistem gotong royong memantau terlibat data digital riskan dikendalikan salah,20
1WXfqPbbIZs,UgwzEtD7c-MebyiezNJ4AaABAg,@LaluGaruda,"QRIS harga mati tidak boleh ditawar2  . Bayar2 gampang banget ternyata cmn 3 detik langsung oke tanpa ribet uang kembalian,the best produk unggulan ❤❤❤",2025-05-05T13:14:55Z,0,qris harga mati ditawar bayar gampang banget cuman detik langsung oke ribet uang kembalianthe best produk unggulan,17
1WXfqPbbIZs,Ugx4EtfaYKZ9bCF_AT94AaABAg,@renaldyhaen,"QRIS ini proyek yang rasanya gak ada drama tapi tiba-tiba banyak yang pakai. Gua yakin sih negara-negara di dunia, termasuk Indonesa, sudah sadar betapa pentingnya kemandirian kelola finansial semenjak kasus Rusia kemarin.",2025-05-05T13:14:20Z,0,qris proyek drama tibatiba pakai gua sih negaranegara dunia indonesa sadar betapa kemandirian kelola finansial semenjak rusia kemarin,18
1WXfqPbbIZs,Ugzm1v5xQVEhHe16WtF4AaABAg,@soulterz6446,"QRIS memang membantu pedagang banget. 
Soalnya kalo tunai susah cari buat kembalian. 😅

2:11 Bang.., Thailand salah peta. 😁",2025-05-05T13:14:09Z,0,qris membantu pedagang banget kalo tunai susah cari kembalian bang thailand salah peta,13
1WXfqPbbIZs,UgzzgNZLsRjRCK98Kr54AaABAg,@nabilachannel613,Omongan Raymond menjadikan semuanya lebih mudah untuk difahami orang awam.,2025-05-05T13:13:32Z,0,omongan raymond menjadikan mudah difahami orang awam,7
1WXfqPbbIZs,UgzrwgvbCoi1tG2lPt94AaABAg,@PaigeDawson-c8m,0:18 kaga boong bree pertama kali maxwin itu di GA RU DA HO KI,2025-05-05T13:13:21Z,0,kagak bohong bree kali maxwin ru dah ho ki,9
1WXfqPbbIZs,Ugw7s-gf8RVxG7cy1Mh4AaABAg,@ilhamkishan,Maaf Koh tapi sadar atau tidak lu memberi ide baru pada politikus yg awalnya mereka gak kepikiran😅.,2025-05-05T13:12:06Z,0,maaf koh sadar lu ide politikus kepikiran,7
1WXfqPbbIZs,UgznVl6DLfpu6EDjqlR4AaABAg,@muriyanto6224,"Konon katanya sang Pencipta QRIS tidak mendapatkan apapun dari ciptaanya,, 🤔",2025-05-05T13:10:41Z,0,konon sang pencipta qris apapun ciptaanya,6
1WXfqPbbIZs,Ugx4ixh5SSwq5VeTcKt4AaABAg,@Panvanfan,"Agree, ku udah jarang pegang cash, bahkan transaksi gesek kartu udah jarang, malah tiap jajan misal beli gorengan aja pake QRIS, praktis banget soalnya, hemat lagi, banyak yang nerapin diskon lagi klo pake QRIS",2025-05-05T13:09:09Z,0,agree ku jarang pegang cash transaksi gesek kartu jarang jajan beli gorengan pakai qris praktis banget hemat nerapin diskon kalo pakai qris,22
1WXfqPbbIZs,Ugx96QtxqBSbcPKdfBh4AaABAg,@IAG-nih,"sekarang negara Cina udah jarang pegang uang tunai, karena uang sudah menjadi digital transaksi seperti WeChat",2025-05-05T13:08:34Z,1,negara cina jarang pegang uang tunai uang digital transaksi wechat,10
1WXfqPbbIZs,UgykxVzioAfTdJAz_Qx4AaABAg,@ZarenthCh,"untuk QRIS tap kayaknya masih sulit berkembang, hp kebanyakan penduduknya masih pada belum support, dan juga kebanyakan antara sudah terbiasa yg scan atau memang gk bener2 butuh tap tap aja. mungkin aja 2030 hp nya udah pada upgrade ke nfc jadi kayak buat kereta api tinggal tap seperti di jepang",2025-05-05T13:08:17Z,0,qris tap kayaknya sulit berkembang hp kebanyakan penduduknya support kebanyakan terbiasa scan butuh tap tap hp nya upgrade nfc kayak kereta api tinggal tap jepang,25
1WXfqPbbIZs,UgyfK2hJPvtfxk_dZ8t4AaABAg,@miraariani5584,Save QRIS ....... ga boleh jadi bahan nego resiprokal tarif dengan  USA DAN GAK HARUS   semua pake  Visa dan Mastercard..... ❤❤❤......,2025-05-05T13:07:57Z,0,save qris bahan nego resiprokal tarif pakai visa mastercard,9
1WXfqPbbIZs,UgyEIY9CDk64YNKT5wd4AaABAg,@emanueljn,Satu lagi keuntungan pemerintah.. punya data base wajib pajak baru..yg selama ini biasa pakai tunai,2025-05-05T13:07:43Z,0,keuntungan pemerintah data base wajib pajak baruyg pakai tunai,9
1WXfqPbbIZs,Ugy13ikyxAsuNPVeavh4AaABAg,@firmanaji1187,"Semoga tidak menjadikan ini sebuah ide untuk politik tahun depan , kalau memang iya kacau sudah",2025-05-05T13:07:24Z,0,semoga menjadikan ide politik iya kacau,6
1WXfqPbbIZs,UgzYostmxw-auLeJtnt4AaABAg,@biofridasudarto2644,Kartu kredit harus Rp100rb... masa beli jajanan pinggir jalan harus Rp100rb?,2025-05-05T13:07:23Z,0,kartu kredit rprb beli jajanan pinggir jalan rprb,8
1WXfqPbbIZs,UgxV_meFhO1dPq5Ij7l4AaABAg,@agungono8073,"Dr Kang Cilok sampe kotak infaq bs pake QRIS..
koq bisaa...??😅",2025-05-05T13:05:55Z,0,kang cilok kotak infaq pakai qris,6
1WXfqPbbIZs,Ugw9MFKvZzOX7KihHhp4AaABAg,@ZarenthCh,"kalo QRIS ini bakal diapa-apain kayak buat bahan negosiasi amerika, mending langsung rame2 buat petisi, kasi paham itu pejabatnya kalo setidaknya yg satu ini gak boleh di sentuh sama sekali. kapan lagi negara kita punya sesuatu yg bisa dibanggakan di kancah internasional kalau bukan QRIS ini? gak mungkin kan kita bakal nyombongin liga korupsi?",2025-05-05T13:05:25Z,0,kalo qris diapaapain kayak bahan negosiasi amerika mending langsung rame petisi kasih paham pejabatnya kalo sentuh negara dibanggakan kancah internasional qris nyombongin liga korupsi,24
