video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
1WXfqPbbIZs,Ugz6llCfiDGiJ1_KKg94AaABAg,@abdududududu,"Untuk sesekali, senang rasanya Indonesia punya kinerja yg luar biasa bagus. Bukti kalo pemerintahan kita memang butuh teknokrat handal dan kebijakan tegas tanpa politisasi sana sini, dan tujuannya untuk sama-sama, dan akhirnya dinikmati bersama-sama juga.

Tinggal yg jadi PR adalah keamanan datanya, karena berkaca dari kasus yg kemarin-kemarin, data kita ini sangat rentan, dan cukup mudah untuk dibobol. Aku berasumsi pemerintah sudah sadar dan tidak mau main-main dengan keamanan data. Jadi tolong jaga betul ini barang. Jangan sampai kenapa-napa.",2025-05-05T12:15:43Z,1,senang indonesia kinerja yg bagus bukti kalo pemerintahan butuh teknokrat handal kebijakan politisasi tujuannya samasama dinikmati bersamasama tinggal yg pr keamanan datanya berkaca yg kemarinkemarin data rentan mudah dibobol berasumsi pemerintah sadar mainmain keamanan data tolong jaga barang kenapanapa,39,positive
1WXfqPbbIZs,UgwAV0Ua35G-0MBT0S54AaABAg,@delicioussoysauce,"Akhirnya ada konten yang mbahas QRIS, saya yg lulusan sarjana akuntansi aja kagum sama inovasi BI, kok bisa mau para bank dan dompet digital ini mau kerjasama bersatu demi QRIS ini. Jadi penasaran sama BI ini gimana negosiasinya.",2025-05-05T12:15:10Z,11,konten mbahas qris yg lulusan sarjana akuntansi aja kagum inovasi bi bank dompet digital kerjasama bersatu qris penasaran bi gimana negosiasinya,21,neutral
1WXfqPbbIZs,UgyoyDDdH8FwELBtk-94AaABAg,@ARoevera,"Qris selain admin nya kecil banget, Qris juga bisa digunakan hampir oleh semua kalangan dari mulai Rakyat kecil pun bisa menggunakan Qris ini, otomatis cepet suksesnya apalagi sosialisasi nya keren masiv banget",2025-05-05T12:14:19Z,7,qris admin nya banget qris kalangan rakyat qris otomatis cepet suksesnya sosialisasi nya keren masiv banget,16,positive
1WXfqPbbIZs,UgxiObKG8RtprzHXrmV4AaABAg,@ikhwanprasetyo456,Sekalian bang bahas GPN juga yang juga ikut bikin as tantrum selain qris,2025-05-05T12:14:15Z,0,bang bahas gpn bikin tantrum qris,6,neutral
1WXfqPbbIZs,Ugw4HnQrCnfz-pnAoKp4AaABAg,@opowaeo,"china hk aja masih sesama , alipay ke alipay, payme ke payme, wechatpay ke wechatpay.  semoga aja gak kemasukan tikus biar rakyat semakin semangat cari cuan buat bayar pajak",2025-05-05T12:13:26Z,0,china hk aja alipay alipay payme payme wechatpay wechatpay semoga aja gak kemasukan tikus biar rakyat semangat cari cuan bayar pajak,21,neutral
1WXfqPbbIZs,UgyKM5nKZl_H5Ij1KeJ4AaABAg,@chesire425,gue takut pemerintah pas nonton ini malah kepikiran mau lakuin 😂,2025-05-05T12:13:21Z,5,gue takut pemerintah pas nonton kepikiran lakuin,7,negative
1WXfqPbbIZs,UgzahbIEc6EwBIrCpGB4AaABAg,@hayoel6651,Politikusnya diikat aja biar gak ngrecokin qris...😅😅,2025-05-05T12:10:52Z,0,politikusnya diikat aja biar gak ngrecokin qris,7,negative
1WXfqPbbIZs,UgwYrZ6kZXZZCkCaUPx4AaABAg,@sweetpotato3910,Satu satunya proyek pemerintah yang gw acungin jempol👍 yang lain 👎😂😂,2025-05-05T12:10:39Z,0,satunya proyek pemerintah gw acungin jempol,6,positive
1WXfqPbbIZs,Ugy3aXdSIyFgmJyziNt4AaABAg,@pitaxceper9685,"5:17 dibawah 500rb gratis kata pemerintah aja. dilapangan transaksi 10rb aja kena potongan 0,7% pencairan ke rekening bank. saya umkm yg untungnya 1rb-2rb per transaksi tapi gak pernah pajang qr code. keluarin qr code disaat diminta sama konsumen aja karena mau bayar pake qris",2025-05-05T12:10:12Z,15,dibawah rb gratis pemerintah aja dilapangan transaksi rb aja kena potongan pencairan rekening bank umkm yg untungnya rbrb transaksi gak pajang qr code keluarin qr code disaat konsumen aja bayar pake qris,32,neutral
1WXfqPbbIZs,UgzLIQYjKNmYcDLNfVt4AaABAg,@othe3nd,"belum apa"" udah melempem. 
di negosiasi tarif. QRIS dibilang terbuka dengan kerjasama dengan pihak asing. 
GUBRAK!!!!",2025-05-05T12:09:39Z,0,udah melempem negosiasi tarif qris dibilang terbuka kerjasama asing gubrak,10,neutral
1WXfqPbbIZs,UgyB8q92720tBlD9Sy14AaABAg,@palekocaketv,"Elu kan ternyata tdk semua tahu , dan elu hanya kebiasaan bacot bacot bacot 😊😅😅",2025-05-05T12:09:03Z,0,elu tdk elu kebiasaan bacot bacot bacot,7,negative
1WXfqPbbIZs,UgzDhr-PXwwWxX8Dz3l4AaABAg,@fariddarmaji4047,"kalo sistem QRIS sampe ancur sih aku ngga akan lagi percaya sama pemerintahan Prabowo,
jadi yuk jaga kedaulatan kita bareng bareng, bukan cuma ancaman dari luar tapi juga ancaman dari dalam",2025-05-05T12:08:21Z,3,kalo sistem qris sampe ancur sih ngga percaya pemerintahan prabowo yuk jaga kedaulatan bareng bareng ancaman ancaman,17,negative
1WXfqPbbIZs,Ugw2QLnZkb5duCjYssB4AaABAg,@Bayofthe91st,Padahal kita mengadopsi konsep & ide nya dari cina dan negara tetangga asteng. Tapi knp kita yg disemprot duluan wkwk,2025-05-05T12:08:19Z,0,mengadopsi konsep ide nya cina negara tetangga asteng knp yg disemprot duluan wkwk,13,negative
1WXfqPbbIZs,Ugzi0N1PtAi-B4un5u14AaABAg,@nikeindahayu6306,"Okee, gw akan pake qris di warung gw",2025-05-05T12:08:15Z,0,okee gw pake qris warung gw,6,negative
1WXfqPbbIZs,UgzWYSh-r4oogiD4NTR4AaABAg,@inspirasitanparugi,"Sy selalu pakai QRIS buat transaksi,praktis cukup bawa Hp saja ,Cardless tarik tunai",2025-05-05T12:06:51Z,0,sy pakai qris transaksipraktis bawa hp cardless tarik tunai,9,positive
1WXfqPbbIZs,UgwEGZgejYFcuN_Ez9V4AaABAg,@Hamsyah_,"QRIS Tap gk terlalu terkenal karena gk semua Smartphone punya NFC, kalo devicenya mendungkung secara merata juga pasti banyak yang pake.",2025-05-05T12:05:21Z,0,qris tap gk terkenal gk smartphone nfc kalo devicenya mendungkung merata pake,12,negative
1WXfqPbbIZs,UgyubvwRE_hMCYPC9a54AaABAg,@TRIPPLE_R_Channel,"QRIS produk BI.. BI itu independent, so BI ga bisa di Intervensi 🎉",2025-05-05T12:04:57Z,0,qris produk bi bi independent bi ga intervensi,8,neutral
1WXfqPbbIZs,UgyP3wqDM29_j6263zF4AaABAg,@kopokijo-y8q,"blm lama ini, sebelum rame qris sama donal trump, sempet nonton ada pocast yg ngomongin kl qris bahaya terkait data. krn pas kita scan, katanya langsung terlihat data2 kita. tp lupa di yutub siapa. krn liat itu jd sempet takut make qris.",2025-05-05T12:00:42Z,1,blm rame qris donal trump sempet nonton pocast yg ngomongin kl qris bahaya terkait data krn pas scan langsung data tp lupa yutub krn liat jd sempet takut make qris,30,neutral
1WXfqPbbIZs,UgzFEJmh5xu00J5aBeV4AaABAg,@aguss.287,"QRIS
THE GOOD IDEA OF PAYMENT
THE BEST WAY TO PAY
THE GREAT SYSTEM TO CONTROL TRANSACTIO ACTIVITY

DON NOT FORGET..!
BASUKI CAHYA PURNAMA ,
IS AHOK IS THE MAN BEHIND THE GOOD IDEA",2025-05-05T11:59:48Z,0,qris good idea payment best way pay great system control transactio activity forget basuki cahya purnama ahok man behind good idea,21,positive
1WXfqPbbIZs,UgxY6kteu8xI_uDz2eZ4AaABAg,@yofaru,Bknnya Bi itu dibawah bank dunia ya? Kok bisa bikin program yg bertentangan dgn amerika ya?,2025-05-05T11:59:39Z,1,bknnya bi dibawah bank dunia ya bikin program yg bertentangan dgn amerika ya,13,neutral
1WXfqPbbIZs,UgzAcstsfHj16dU9zTp4AaABAg,@Amber_Holborn,Malaysia ada DuitNow QR. Boleh guna app DuitNow pada QR QRIS.,2025-05-05T11:59:35Z,1,malaysia duitnow qr app duitnow qr qris,7,neutral
1WXfqPbbIZs,UgzzFDk74l0W23KpCp54AaABAg,@aldialfadilah9865,Udah enak jajan gorengan pake QRIS,2025-05-05T11:58:53Z,6,udah enak jajan gorengan pake qris,6,positive
1WXfqPbbIZs,UgwkuJ48ODzdBUEk5C54AaABAg,@toniagustino7762,Sampe judol aja pke Qris .. gue pernah di mintain temen bayarin sesuatu jarak jauh di cuma kirim ss Qris ternyata itu bukan belanja melainkan deposit .. hati2 kawan,2025-05-05T11:58:29Z,39,sampe judol aja pke qris gue mintain temen bayarin jarak kirim ss qris belanja deposit hati kawan,17,negative
1WXfqPbbIZs,UgzVD_5OdJ1PqFKQkOx4AaABAg,@DannyArsenio,The real Amerika ketar-ketir. Martercard dan Visa sebenarnya masih bebas dipakai di perbankan Indonesia. Cuma aplikasi pembayaran dan bank nasional Indonesia lebih pilih QRIS karena lebih efisien dalam sistem digital jadi nggak perlu biaya admin yang besar (kecuali nanti kena pajak di masa mendatang karena negara butuh pendapatan) untuk tiap aplikasi dan bank berbeda. Semua ini terhubung dalam satu sistem GPN. Jadi nggak perlu bikin kartu bank lagi atau ngetik kode angka yang ribet. Tinggal scan kode QR unik tiap mercant maka pembayaran sukses. Amerika ketar-ketir😂,2025-05-05T11:57:35Z,3,real amerika ketarketir martercard visa bebas dipakai perbankan indonesia aplikasi pembayaran bank nasional indonesia pilih qris efisien sistem digital nggak biaya admin kecuali kena pajak negara butuh pendapatan aplikasi bank berbeda terhubung sistem gpn nggak bikin kartu bank ngetik kode angka ribet tinggal scan kode qr unik mercant pembayaran sukses amerika ketarketir,52,neutral
1WXfqPbbIZs,Ugx6Eqx98_vBSHBpl_J4AaABAg,@dannyminam,Berkat QRIS saya pede cashless. Kalaupun bawa cuma dikit buat jaga2,2025-05-05T11:56:56Z,0,berkat qris pede cashless bawa dikit jaga,7,positive
1WXfqPbbIZs,Ugy3P3ByBTi9M-EZ4JN4AaABAg,@maulanashidiqb1125,"Like , thanks wawasan nya bank , jgn investasi"" yg merugikan ya .",2025-05-05T11:56:32Z,0,like thanks wawasan nya bank jgn investasi yg merugikan ya,10,positive
1WXfqPbbIZs,Ugx495FU02cRZ_ajmY54AaABAg,@anonimnimus2168,Tukang sempol serebuan aja pake QRIS 😂😂😂 menyala abang sempol🔥🔥🔥🔥,2025-05-05T11:55:19Z,0,tukang sempol serebuan aja pake qris menyala abang sempol,9,negative
1WXfqPbbIZs,Ugxavwm6QVMMAth_V1p4AaABAg,@plastikresk7918,ah yes trump berhasil melakukan hal yang sulit dilakukan bahkan untul semua orang disini menyatukan oposisi ama yang pro,2025-05-05T11:53:37Z,0,ah yes trump berhasil sulit untul orang menyatukan oposisi ama pro,11,positive
1WXfqPbbIZs,UgyZETji_2i8euaMXv54AaABAg,@andhikasaputrra6863,"Sekarang udh ada QrisTap dan gw udh coba, jadi enak tinggal tap tap aja",2025-05-05T11:50:36Z,0,udh qristap gw udh coba enak tinggal tap tap aja,10,positive
1WXfqPbbIZs,Ugw8y6WeNmuo5Rm1fRF4AaABAg,@tinesprangdewanti5453,Kalau orang2 itu pd gerah..berarti kita udah bner..harus bertahan demi kedaulatan,2025-05-05T11:48:58Z,0,orang pd gerahberarti udah bnerharus bertahan kedaulatan,7,negative
1WXfqPbbIZs,UgyxbQ1z4C2G3lZCUId4AaABAg,@jorang_11,Pertanyaannya kenapa setiap bayar pake QRIS pasti ditanya dari bank apa? Bukannya QRIS itu bisa semua bank ya?😅,2025-05-05T11:48:49Z,8,pertanyaannya bayar pake qris bank qris bank ya,8,neutral
1WXfqPbbIZs,UgwI6DYjhn0rbOcXfWZ4AaABAg,@j3fk4,"Tapi denger2 bentar lagi QRIS bakal dihapus kan? Soalnya uda diminta, mana berani lawan presiden kita?",2025-05-05T11:44:33Z,0,denger bentar qris dihapus uda berani lawan presiden,8,negative
1WXfqPbbIZs,Ugy4QgGk6Lb39qKWaUF4AaABAg,@aleeabraham8468,"Kalau kita bersatu gotong royong.. negara sekuat Amerika bisa ketar ketir juga. 
Hmmmmm....dari zaman ken arok majapahit demak Mataram hindia belanda Indonesia..masih sama problem nya..."""" penghianat''.",2025-05-05T11:43:21Z,0,bersatu gotong royong negara sekuat amerika ketar ketir hmmmmmdari zaman ken arok majapahit demak mataram hindia belanda indonesiamasih problem nya penghianat,21,negative
1WXfqPbbIZs,UgzytE2TmqrWjrSfWJV4AaABAg,@takoalkanas1183,Seneng y qris produk indo yg sukses,2025-05-05T11:42:14Z,55,seneng qris produk indo yg sukses,6,positive
1WXfqPbbIZs,Ugwgr3G_HHtQAYRWtd14AaABAg,@usercrythu,"Udah hampir ga pernah ke atm untuk ambil cash, parkir liar atm jadi sepi aku liat😅.",2025-05-05T11:41:37Z,0,udah ga atm ambil cash parkir liar atm sepi liat,10,negative
1WXfqPbbIZs,UgxVTJEuNgUIJZDzSr94AaABAg,@juragan9683,Selagi proyek yg di kelola orng di bidangnya maka akan sukses. Tanpa embel-embel politisasi,2025-05-05T11:40:02Z,0,selagi proyek yg kelola orng bidangnya sukses embelembel politisasi,9,neutral
1WXfqPbbIZs,Ugwz02RDw94mMcGttsp4AaABAg,@diestans1587,"Aku juga nggak ngira ternyata QRIS itu projek negara, berhasil lagi... Gilak keren sih, efisien, cepet, ringkas banget memang. Hal yang emang bikin ketar ketir kalau negara lain dan superpower merasa terancam, pejabat ga kuat iman, nggak solid, QRIS yang jd salah satu projek yang keberhasilannya joss banget, itu malah jadi mundur, dan tunduk. Sudah saatnya negara kita yang udh dianggap semakin kecil sama negara lain atas isu2 negatif yang beredar itu bisa punya power juga... Plis lah... Harapan saya sebagai rakyat, tolong banget pertahankan QRIS ini di era krisis. Pada mikir panjang, kalo negara rusak, yang pada berusaha manfaatin momen padahal kemaren ga ngapa2in cuma buat benefit pribadi, mereka juga kena imbasnya nanti... Rakyat pun berhak mendapatkan kesejahteraan... Plis, jangan direnggut juga yang ini....",2025-05-05T11:39:32Z,58,nggak ngira qris projek negara berhasil gilak keren sih efisien cepet ringkas banget emang bikin ketar ketir negara superpower terancam pejabat ga kuat iman nggak solid qris jd salah projek keberhasilannya joss banget mundur tunduk negara udh dianggap negara isu negatif beredar power plis harapan rakyat tolong banget pertahankan qris era krisis mikir kalo negara rusak berusaha manfaatin momen kemaren ga ngapain benefit pribadi kena imbasnya rakyat berhak kesejahteraan plis direnggut,71,negative
1WXfqPbbIZs,UgySB4UqQK_JgNcj8qp4AaABAg,@mRendyIrawan,Bisa jadi Apple Pay masuk ke Indonesia dengan QRIS Tap ya,2025-05-05T11:39:18Z,0,apple pay masuk indonesia qris tap ya,7,neutral
1WXfqPbbIZs,UgyNKpsXgj6ycxY70JR4AaABAg,@ReighaziSyahidRRR,aamiin. semoga aja benar2 bertahan terus sistem ini sampai puluhan tahun,2025-05-05T11:39:00Z,1,aamiin semoga aja bertahan sistem puluhan,6,positive
1WXfqPbbIZs,UgxrOhHjsthd6NcWy3d4AaABAg,@fairuzyassar3636,Sukses karena projectnya berangkat dari masalah bukan dari janji politis dan terbuka dalam pembuatannya termasuk undang2nya bukan yg tiba2 di teken aja di DPR,2025-05-05T11:38:54Z,3,sukses projectnya berangkat janji politis terbuka pembuatannya undangnya yg teken aja dpr,12,neutral
1WXfqPbbIZs,Ugx1S1FquJMyzdsXVJt4AaABAg,@asalbae-w6z,"Baru kali ini, saya denger proyek negara suksesnya gila2an bang Ray,Kalau biasanya kan.You know lah 😅😅😅",2025-05-05T11:38:50Z,0,kali denger proyek negara suksesnya gilaan bang raykalau kanyou know,10,positive
1WXfqPbbIZs,UgykSGLm7I6a_C4Ouzx4AaABAg,@budidayaberuk6144,"Sebagai pengguna qris saya bisa memahami keuntungan pemakaian nya, apalagi kalau benar-benar bisa lintas negara. Tapi mengingat track record Indonesia yang sangat buruk dalam bidang keamanan data, kadang saya bimbang juga. Qris tidak mungkin bebas risiko bagi pengguna, apakah ada konten yang membahas hal ini? Saya pengen tahu juga apa saja yang harus diwaspadai sebagai pengguna",2025-05-05T11:38:15Z,142,pengguna qris memahami keuntungan pemakaian nya benarbenar lintas negara track record indonesia buruk bidang keamanan data kadang bimbang qris bebas risiko pengguna konten membahas pengen diwaspadai pengguna,27,negative
1WXfqPbbIZs,Ugw_B9jgiKfcXLhfknh4AaABAg,@AhmadFauzi-yv5wl,"Kalau Amerika ketar-ketir, berarti QRIS sudah dijalan yg benar. Beruntungnya kita, rakyat kita mayoritas tidak ""terjangkau"" kartu kredit.",2025-05-05T11:37:59Z,3122,amerika ketarketir qris dijalan yg beruntungnya rakyat mayoritas terjangkau kartu kredit,11,neutral
1WXfqPbbIZs,UgxB71cNDToVPPpqQNR4AaABAg,@PortfolioOFGeorge,"Komen ke 59 bang... 

Btw, ente baru dari medan ya 😅",2025-05-05T11:37:41Z,1,komen bang btw ente medan ya,6,positive
1WXfqPbbIZs,UgzRRck3BxWDmvDb5s94AaABAg,@rafi7294,"Percaya atau tidak, transaksi terbesar dari QRIS adalah transaksi Judol 🤣🤣🤣. Secara tidak langsung, Judol salah satu yang mendorong kesuksesan QRIS. Suka atau tidak, tapi itu fakta",2025-05-05T11:37:40Z,5,percaya transaksi terbesar qris transaksi judol langsung judol salah mendorong kesuksesan qris suka fakta,14,positive
1WXfqPbbIZs,UgzxJbISOYd3OMMgf1N4AaABAg,@herisaja3299,"Tumben dukung pemerintah, bisanya ngeluh rungkad ajah ini orang",2025-05-05T11:37:36Z,1,tumben dukung pemerintah bisanya ngeluh rungkad ajah orang,8,negative
1WXfqPbbIZs,UgziOg3gZTEnGBFVC6V4AaABAg,@programmer-cupu-v1,"awas bang nnti diserang si paling inggris, itu dibacanya kiyuris",2025-05-05T11:37:26Z,0,awas bang nnti diserang si inggris dibacanya kiyuris,8,negative
1WXfqPbbIZs,UgwngBV3W28dfBw9YXF4AaABAg,@rerimuhammad,"Pembahasan kali ini agak serius karena ini perihal QRIS dengan mode QR Code. Bisa dibilang ini jadi ada hal baru, walaupun masih saya amati lagi karena beberapa hal. Ya kurang lebih begitu",2025-05-05T11:36:50Z,1,pembahasan kali serius perihal qris mode qr code dibilang amati ya,11,neutral
1WXfqPbbIZs,UgyA6vvkZq6SbI2GvSJ4AaABAg,@FerrariPeek2k,Pake qris karena gampang plus kalo ada biaya admin gk mahal2 amat,2025-05-05T11:35:38Z,3,pake qris gampang plus kalo biaya admin gk mahal,9,positive
1WXfqPbbIZs,Ugz7CeRsG2HRGa5rO014AaABAg,@LumburAI,Lu gk bilang makasih Jokowi bang😅😅😅,2025-05-05T11:35:33Z,21,lu gk bilang makasih jokowi bang,6,negative
1WXfqPbbIZs,UgyXBshe7xOwoBCzo0Z4AaABAg,@iyanmilah7865,Kebantu banget klo qris di kalangan menengah ke bawah juga bisa akses atau gunain qris.. efektif dan efisien,2025-05-05T11:35:29Z,341,kebantu banget klo qris kalangan menengah akses gunain qris efektif efisien,11,positive
1WXfqPbbIZs,Ugy6N6ExEfoKuMIWdil4AaABAg,@jayasari,Trump  loe  blend ajah qris  ke visa😅,2025-05-05T11:35:04Z,1,trump loe blend ajah qris visa,6,negative
1WXfqPbbIZs,UgysfSFSstkeiGDPThJ4AaABAg,@jordansimorangkir3510,Tapi si ya qris ini blum bisa dibilang produk yang sempurna karena terkadang qris ini bis buat rugi Krn pajak ny byk kepotong,2025-05-05T11:35:03Z,2,si ya qris blum dibilang produk sempurna terkadang qris bis rugi krn pajak ny byk kepotong,16,negative
1WXfqPbbIZs,UgyKXEmjD_4Fwdu97ZJ4AaABAg,@ferry6868,"Ko raymond kenapa US ngak kwatir sama Alipay, Wechat  yang di pakai banyak orang di Dunia ya ?",2025-05-05T11:34:35Z,7,ko raymond us ngak kwatir alipay wechat pakai orang dunia ya,11,neutral
1WXfqPbbIZs,Ugyllh4WQbBurvUNGMB4AaABAg,@banangradja60,Seperti biasa bahwa kue yg lezar pasti banyak yg mau..mau dong gueh..!!..harus ditutup rapat supaya tikus dan kecoa ngga masuk tudung saji itu..!!,2025-05-05T11:33:51Z,1,kue yg lezar yg maumau guehharus ditutup rapat tikus kecoa ngga masuk tudung saji,14,negative
1WXfqPbbIZs,Ugzs0LPiJxe76R_qIAd4AaABAg,@kwontollee,"menang besar banget di edx course, recommended banget buat yang cari skills! 🍹",2025-05-05T11:33:48Z,1,menang banget edx course recommended banget cari skills,8,positive
1WXfqPbbIZs,UgwJKj4IywoEcXjwE4Z4AaABAg,@ErieWidjoyoHartanto,Padal keris itu benda tradisi Jawa Indonesia hrusnya keuntunnny dikasi ke orang Jawa Indonesia org Jawa diem aj oon hrus ny perusahaan qris ijin ke org Jawa adopsi pake nma keris Indonesia diem aj oon u,2025-05-05T11:33:46Z,1,padal keris benda tradisi jawa indonesia hrusnya keuntunnny dikasi orang jawa indonesia org jawa diem aj oon hrus ny perusahaan qris ijin org jawa adopsi pake nma keris indonesia diem aj oon u,33,negative
1WXfqPbbIZs,UgzgOgLZObVAraIpqKt4AaABAg,@usercrythu,Enak ke warteg ga perlu bawa duit cash dan warteg ga repot cari kembalian receh.,2025-05-05T11:33:41Z,6,enak warteg ga bawa duit cash warteg ga repot cari kembalian receh,12,positive
1WXfqPbbIZs,UgyiDG5fHMvwLFsOseR4AaABAg,@obamaissus1586,BANG NAPA BANAK BOT JUDOL SIH,2025-05-05T11:32:05Z,0,bang napa banak bot judol sih,6,negative
1WXfqPbbIZs,UgyesdpQMtzR5nGAr2d4AaABAg,@minitaur,"Pejabat Indonesia klo mau serius kerja mah pasti sukses, coba lihat menteri amran tuh baru 6 bulan lgsg swasembada. SDA kita udh mendukung banget tinggal SDM aja",2025-05-05T11:29:49Z,14,pejabat indonesia klo serius kerja mah sukses coba lihat menteri amran tuh lgsg swasembada sda udh mendukung banget tinggal sdm aja,21,positive
1WXfqPbbIZs,Ugx6EhkuFpWvIgU8rDN4AaABAg,@lisahoshiko9,"Berita ini banyak di bahas nih, Indonesia punya peraturan sendiri jgn sampai negara lain ikut campur",2025-05-05T11:29:10Z,59,berita bahas nih indonesia peraturan jgn negara campur,8,negative
1WXfqPbbIZs,UgyiAy2VxYZVI0csruF4AaABAg,@hrManagement-j7l,"Kalau nggak nurut USA, seperti biasa mereka akan berusaha mengganti penguasanya, agar nurut sama dia.",2025-05-05T11:27:56Z,115,nggak nurut usa berusaha mengganti penguasanya nurut,7,negative
1WXfqPbbIZs,UgwI42udmRLBzfiqEAl4AaABAg,@kusnaningsih8052,Gw beli bakso ma ketoprak doank byr nya pake qris bang..yoi beud 😆,2025-05-05T11:27:49Z,3,gw beli bakso ketoprak doank byr nya pake qris bangyoi beud,11,neutral
